69300,Thu Oct 01 14:07:30 CDT 2015,0.0774970425
28124,Wed Mar 28 23:49:34 CDT 2012,0.7662438618
348,Tue Jun 18 10:06:18 CDT 2013,0.4538120424
15069,Tue Feb 10 06:47:24 CST 2015,0.2110164256
7965,Thu Jan 31 16:58:12 CST 2013,0.977557608
19527,Sun Aug 10 23:45:22 CDT 2014,0.3340977545
3464,Mon Dec 14 08:45:29 CST 2009,0.1578314054
2444,Mon Apr 21 22:15:54 CDT 2014,0.7956728284
9732,Fri Jul 29 14:36:26 CDT 2016,0.4953671523
183,Tue Jun 21 10:04:02 CDT 2016,0.7721787919
12101,Wed Jul 30 03:08:02 CDT 2014,0.4491651145
14164,Thu Jul 21 20:43:30 CDT 2016,0.2315328225
69488,Wed Jul 01 06:16:08 CDT 2009,0.11840456220000001
6442,Sat Sep 20 08:04:34 CDT 2014,0.3654194316
3806,Fri Sep 13 09:37:59 CDT 2013,0.5528225051
1260,Sat Jul 04 01:20:18 CDT 2015,0.4241496879
11531,Thu Aug 11 20:30:23 CDT 2016,0.5211658969
1776,Tue Sep 24 08:44:41 CDT 2013,0.5444577309
2360,Sat Nov 19 06:43:51 CST 2016,0.7107832525000001
19,Sat Jun 08 23:46:50 CDT 2013,0.9499190648
149,Sun Dec 04 06:56:05 CST 2016,0.2625743903
4502,Sun Oct 02 11:23:13 CDT 2016,0.0222958307
8185,Wed Nov 18 18:57:05 CST 2015,0.4416504873
3262,Sun Feb 22 07:50:09 CST 2009,0.8548402489
5309,Fri Jun 10 09:32:44 CDT 2016,0.9111795947
114,Mon Oct 17 15:47:05 CDT 2016,0.7235148182000001
9838,Fri Dec 18 23:15:19 CST 2015,0.11268658690000001
27301,Mon Aug 04 09:26:34 CDT 2014,0.4442949164
7807,Sat Aug 30 04:38:08 CDT 2014,0.4015937417
611,Tue May 03 23:29:26 CDT 2016,0.7060214948
68,Tue Dec 06 11:58:01 CST 2016,0.6483142791000001
75392,Wed Feb 29 05:51:15 CST 2012,0.5757719676
30489,Sat May 29 21:10:20 CDT 2010,0.8738163689
37482,Thu Jul 11 18:17:31 CDT 2013,0.6240098138
4516,Wed Aug 20 05:23:41 CDT 2014,0.8360950962
52984,Wed Jul 22 16:13:53 CDT 2009,0.4197972132
8352,Fri Oct 02 11:29:27 CDT 2009,0.2502868293
5841,Sat Feb 27 00:25:01 CST 2016,0.1761727552
143364,Wed May 04 20:21:26 CDT 2011,0.9663917489
9062,Mon Feb 13 11:20:33 CST 2012,0.3279098687
7821,Tue Sep 11 02:17:16 CDT 2012,0.6060112215
31087,Sat Mar 08 10:11:18 CST 2014,0.3329912608
77369,Mon Apr 09 16:51:59 CDT 2012,0.9314856976
15495,Wed Jan 15 09:27:22 CST 2014,0.0848341032
2841,Tue Feb 15 13:22:41 CST 2011,0.6466585253
54,Mon Feb 22 05:16:08 CST 2016,0.6272695353000001
19344,Thu Jan 17 09:54:54 CST 2008,0.8007348184
7630,Mon Jun 17 21:58:32 CDT 2013,0.9926050691
2,Tue Dec 06 14:50:52 CST 2016,0.3863294383
149239,Wed Oct 07 06:26:06 CDT 2015,0.49632274200000004
5501,Tue May 19 01:39:33 CDT 2015,0.605347139
11150,Thu Feb 12 06:45:16 CST 2015,0.1326060707
548,Wed Feb 03 08:18:06 CST 2016,0.8251998491
14402,Sat Jun 25 20:21:13 CDT 2016,0.6248561992
54193,Mon Apr 01 12:20:44 CDT 2013,0.5047445517
112,Tue May 12 16:39:01 CDT 2015,0.9980334983
85389,Thu Aug 11 21:14:56 CDT 2011,0.059640277400000004
256813,Sat Jun 11 04:39:56 CDT 2011,0.1226268129
24155,Thu Aug 18 08:37:13 CDT 2016,0.46327209890000004
63718,Fri Sep 30 05:38:48 CDT 2011,0.7089535953
6134,Thu Mar 31 12:12:32 CDT 2016,0.7859309749000001
27108,Fri Nov 09 04:52:02 CST 2012,0.7439494818
156138,Mon Mar 10 06:50:11 CDT 2014,0.830953178
18249,Sun May 04 10:03:34 CDT 2014,0.2662987959
1018,Sun Sep 18 07:33:32 CDT 2016,0.6937676432000001
352,Tue Dec 06 03:50:27 CST 2016,0.1528158836
20404,Sat Jan 17 02:07:43 CST 2009,0.9756294392
188851,Tue May 15 22:42:31 CDT 2012,0.9832944124
316547,Sun Jul 22 00:02:02 CDT 2012,0.7045098317
3072,Fri Apr 15 23:33:37 CDT 2016,0.7453648851
8153,Mon Sep 19 21:25:44 CDT 2016,0.7924509584
6,Mon Oct 24 14:56:28 CDT 2016,0.565649052
3998,Wed Nov 19 20:34:01 CST 2014,0.7642171001
17535,Fri Jun 01 11:22:15 CDT 2012,0.0966139753
38,Wed Jul 25 23:50:54 CDT 2012,0.283892372
150117,Wed May 18 20:13:22 CDT 2011,0.8176729628
31273,Thu Jan 24 03:47:33 CST 2013,0.9012304710000001
2184,Sat Feb 13 13:06:09 CST 2016,0.038092226
11160,Sat Apr 28 08:07:27 CDT 2012,0.8380194621
62284,Fri Dec 04 03:09:06 CST 2009,0.0685170289
1274306,Sat Sep 15 11:15:20 CDT 2012,0.2938490589
11981,Mon Feb 14 14:18:32 CST 2011,0.3468228901
2532,Fri Nov 09 12:48:12 CST 2012,0.6795562305
201127,Sun Jul 29 07:39:45 CDT 2012,0.0726914332
76284,Thu Jun 27 04:15:13 CDT 2013,0.5952819216
28198,Mon Mar 10 17:27:02 CDT 2014,0.1324993646
6266,Sun Nov 27 01:32:09 CST 2016,0.1656602091
44185,Sat May 23 08:54:47 CDT 2015,0.7148675746
72,Sun Jun 19 08:56:09 CDT 2016,0.8489029225
51528,Sun Apr 10 13:18:32 CDT 2011,0.674244559
40676,Sun Jun 07 01:53:06 CDT 2015,0.3839220316
15821,Sun Aug 08 20:33:55 CDT 2010,0.9960658392
350,Wed Jul 27 01:33:53 CDT 2016,0.3409475135
2298,Wed Feb 10 08:13:51 CST 2016,0.1339822736
21642,Sat Jan 28 14:38:16 CST 2012,0.1047220287
9142,Fri Dec 18 01:27:23 CST 2015,0.1731041612
2181,Sat Apr 06 20:28:18 CDT 2013,0.2792764324
4624,Thu Apr 25 04:36:48 CDT 2013,0.9746267138
8479,Fri Oct 21 14:35:19 CDT 2011,0.906753895
761,Sun Sep 11 09:10:20 CDT 2016,0.5899308345000001
116,Sat Jul 23 13:35:42 CDT 2016,0.9457687869
26394,Tue Nov 16 07:26:34 CST 2010,0.30419313270000004
798,Mon Mar 28 10:51:47 CDT 2016,0.7980576918000001
8791,Fri Mar 06 08:03:52 CST 2009,0.373294705
67593,Sat Oct 01 06:04:42 CDT 2011,0.5177133497
17263,Tue May 08 10:15:14 CDT 2012,0.35452938
1978,Sun Jul 13 14:38:59 CDT 2014,0.5782300770000001
